Timestamp,Presion (kPa),Temperatura (C),Tipo
,,,extension
Timestamp,Presion (kPa),Temperatura (C)
2025-10-03 15:28:21.988,96.62,24.75
2025-10-03 15:28:22.488,96.62,0.0
2025-10-03 15:28:22.991,101.18,25.0
2025-10-03 15:28:23.491,104.98,24.0
2025-10-03 15:28:23.995,108.02,0.0
2025-10-03 15:28:24.494,111.82,0.0
2025-10-03 15:28:24.994,115.63,0.0
2025-10-03 15:28:25.498,118.67,24.75
2025-10-03 15:28:25.998,123.23,24.75
2025-10-03 15:28:26.498,127.79,24.75
2025-10-03 15:28:27.001,132.35,24.5
2025-10-03 15:28:27.501,136.91,24.75
2025-10-03 15:28:28.001,141.47,24.75
2025-10-03 15:28:28.503,147.56,24.5
2025-10-03 15:28:29.005,152.12,24.75
2025-10-03 15:28:29.505,157.44,24.75
2025-10-03 15:28:30.008,164.28,24.25
2025-10-03 15:28:30.508,170.37,25.0
2025-10-03 15:28:31.007,177.21,24.0
2025-10-03 15:28:31.511,184.05,24.75
2025-10-03 15:28:32.011,191.65,24.75
2025-10-03 15:28:32.511,200.02,24.75
2025-10-03 15:28:33.015,209.9,25.0
2025-10-03 15:28:33.515,219.78,24.75
2025-10-03 15:28:34.019,230.43,25.0
2025-10-03 15:28:34.519,241.83,24.75
2025-10-03 15:28:35.018,252.48,24.75
